Date,Open,High,Low,Close,Volume
2026-03-23,1699.8,1700.0,1662.7,1675.5,2207925.0
2026-03-24,1710.0,1714.0,1671.4,1704.4,1775627.0
2026-03-25,1720.8,1765.0,1717.6,1746.2,1865278.0
2026-03-27,1738.6,1738.6,1680.1,1694.7,2522237.0
2026-03-30,1675.0,1686.1,1627.0,1631.8,3272392.0
2026-04-01,1679.0,1683.1,1642.0,1647.0,1796540.0
2026-04-02,1635.0,1646.5,1597.0,1640.7,2284337.0
2026-04-06,1635.0,1678.9,1623.6,1672.3,1215027.0
2026-04-07,1660.1,1692.2,1625.0,1684.4,2860538.0
2026-04-08,1751.5,1809.0,1751.5,1784.6,2059323.0
2026-04-09,1784.6,1792.5,1757.0,1767.7,1510841.0
2026-04-10,1777.8,1814.9,1776.1,1809.2,983497.0
2026-04-13,1774.5,1792.1,1748.3,1788.3,1243242.0
2026-04-15,1815.0,1839.2,1814.2,1825.8,1066065.0
2026-04-16,1835.8,1854.9,1823.0,1829.9,1035217.0
2026-04-17,1828.8,1845.5,1811.7,1838.9,487836.0
2026-04-20,1839.9,1850.6,1820.4,1830.6,903716.0
2026-04-21,1827.3,1855.0,1825.0,1851.4,952364.0
2026-04-22,1847.0,1860.0,1835.0,1842.9,739941.0
2026-04-23,1821.5,1830.0,1786.0,1792.6,910293.0
2026-04-24,1792.7,1799.9,1757.3,1770.7,920624.0
2026-04-27,1781.0,1798.0,1765.0,1772.2,1267827.0
2026-04-28,1772.1,1790.8,1757.7,1779.0,1414112.0
2026-04-29,1778.0,1793.9,1760.8,1764.2,699788.0
2026-04-30,1777.2,1794.5,1718.7,1747.2,2574629.0
2026-05-04,1749.2,1787.0,1747.1,1770.4,1720030.0
2026-05-05,1760.0,1799.0,1742.1,1794.6,1270233.0
2026-05-06,1810.0,1838.8,1798.1,1836.1,1059177.0
2026-05-07,1849.6,1849.6,1816.6,1824.5,945912.0
2026-05-08,1824.5,1827.2,1802.5,1818.3,719570.0
2026-05-11,1804.2,1814.0,1786.0,1794.2,541986.0
2026-05-12,1783.8,1791.0,1741.5,1744.8,1041932.0
2026-05-13,1748.9,1758.0,1726.0,1728.9,666278.0
2026-05-14,1735.1,1743.0,1713.3,1740.2,2086133.0
2026-05-15,1735.1,1755.8,1721.9,1728.1,2347840.0
2026-05-18,1715.0,1759.0,1693.8,1753.1,1199186.0
2026-05-19,1745.2,1765.0,1743.0,1749.8,640335.0
2026-05-20,1732.5,1780.0,1726.0,1772.0,779574.0
2026-05-21,1781.0,1784.4,1746.0,1752.2,479195.0
2026-05-22,1760.0,1779.0,1757.0,1766.0,392442.0
2026-05-25,1785.0,1811.8,1783.0,1807.4,456676.0
2026-05-26,1807.4,1812.8,1796.2,1800.7,811184.0
2026-05-27,1806.0,1815.5,1794.5,1809.1,339636.0
2026-05-29,1801.0,1817.6,1776.9,1783.6,1445842.0
2026-06-01,1794.9,1805.7,1756.0,1758.9,399937.0
2026-06-02,1748.1,1755.0,1714.1,1741.4,1004282.0
2026-06-03,1739.0,1741.9,1708.1,1734.4,561611.0
2026-06-04,1733.0,1734.2,1705.5,1709.8,767631.0
2026-06-05,1720.0,1740.5,1698.0,1703.2,1414054.0
2026-06-08,1684.0,1696.0,1662.0,1674.6,757180.0
2026-06-09,1682.7,1696.8,1673.1,1693.1,567616.0
2026-06-10,1689.2,1699.9,1660.4,1664.2,525263.0
2026-06-11,1656.1,1658.6,1640.5,1645.1,589370.0
2026-06-12,1669.0,1692.0,1649.2,1689.1,1486234.0
2026-06-15,1714.0,1761.1,1710.0,1750.2,2002931.0
2026-06-16,1755.0,1801.8,1751.1,1787.3,2043227.0
2026-06-17,1792.0,1794.0,1751.6,1764.6,903580.0
