Date,Open,High,Low,Close,Volume
2026-04-16,1835.8,1854.9,1823.0,1829.9,1035217.0
2026-04-17,1828.8,1845.5,1811.7,1838.9,487836.0
2026-04-20,1839.9,1850.6,1820.4,1830.6,903716.0
2026-04-21,1827.3,1855.0,1825.0,1851.4,952364.0
2026-04-22,1847.0,1860.0,1835.0,1842.9,739941.0
2026-04-23,1821.5,1830.0,1786.0,1792.6,910293.0
2026-04-24,1792.7,1799.9,1757.3,1770.7,920624.0
2026-04-27,1781.0,1798.0,1765.0,1772.2,1267827.0
2026-04-28,1772.1,1790.8,1757.7,1779.0,1414112.0
2026-04-29,1778.0,1793.9,1760.8,1764.2,699788.0
2026-04-30,1777.2,1794.5,1718.7,1747.2,2574629.0
2026-05-04,1749.2,1787.0,1747.1,1770.4,1720030.0
2026-05-05,1760.0,1799.0,1742.1,1794.6,1270233.0
2026-05-06,1810.0,1838.8,1798.1,1836.1,1059177.0
2026-05-07,1849.6,1849.6,1816.6,1824.5,945912.0
2026-05-08,1824.5,1827.2,1802.5,1818.3,719570.0
2026-05-11,1804.2,1814.0,1786.0,1794.2,541986.0
2026-05-12,1783.8,1791.0,1741.5,1744.8,1041932.0
2026-05-13,1748.9,1758.0,1726.0,1728.9,666278.0
2026-05-14,1735.1,1743.0,1713.3,1740.2,2086133.0
2026-05-15,1735.1,1755.8,1721.9,1728.1,2347840.0
2026-05-18,1715.0,1759.0,1693.8,1753.1,1199186.0
2026-05-19,1745.2,1765.0,1743.0,1749.8,640335.0
2026-05-20,1732.5,1780.0,1726.0,1772.0,779574.0
2026-05-21,1781.0,1784.4,1746.0,1752.2,479195.0
2026-05-22,1760.0,1779.0,1757.0,1766.0,392442.0
2026-05-25,1785.0,1811.8,1783.0,1807.4,456676.0
2026-05-26,1807.4,1812.8,1796.2,1800.7,811184.0
2026-05-27,1806.0,1815.5,1794.5,1809.1,339636.0
2026-05-29,1801.0,1817.6,1776.9,1783.6,1445842.0
2026-06-01,1794.9,1805.7,1756.0,1758.9,399937.0
2026-06-02,1748.1,1755.0,1714.1,1741.4,1004282.0
2026-06-03,1739.0,1741.9,1708.1,1734.4,561611.0
2026-06-04,1733.0,1734.2,1705.5,1709.8,767631.0
2026-06-05,1720.0,1740.5,1698.0,1703.2,1414054.0
2026-06-08,1684.0,1696.0,1662.0,1674.6,757180.0
2026-06-09,1682.7,1696.8,1673.1,1693.1,567616.0
2026-06-10,1689.2,1699.9,1660.4,1664.2,525263.0
2026-06-11,1656.1,1658.6,1640.5,1645.1,589370.0
2026-06-12,1669.0,1692.0,1649.2,1689.1,1486234.0
2026-06-15,1714.0,1761.1,1710.0,1750.2,2002931.0
2026-06-16,1755.0,1801.8,1751.1,1787.3,2043227.0
2026-06-17,1792.0,1794.0,1751.6,1764.6,903580.0
2026-06-18,1769.8,1775.0,1750.0,1771.7,1011360.0
2026-06-19,1770.8,1774.0,1752.0,1769.4,837089.0
2026-06-22,1768.1,1786.7,1761.4,1782.2,1828102.0
2026-06-23,1794.0,1798.9,1759.9,1765.0,885946.0
2026-06-24,1757.1,1792.2,1753.1,1780.5,891924.0
2026-06-25,1790.0,1793.0,1760.8,1764.6,1108117.0
2026-06-29,1764.6,1787.0,1755.1,1759.3,1565424.0
2026-06-30,1760.0,1799.0,1754.2,1780.2,1234164.0
2026-07-01,1760.0,1809.4,1741.5,1797.6,1768906.0
2026-07-02,1804.0,1862.0,1801.5,1855.7,1786876.0
2026-07-03,1885.0,1916.0,1870.6,1895.6,2036834.0
2026-07-06,1885.1,1904.6,1863.1,1870.7,1228228.0
2026-07-07,1871.8,1899.0,1871.8,1885.3,877577.0
2026-07-08,1867.0,1890.8,1841.5,1854.9,1439841.0
2026-07-09,1856.0,1911.9,1850.0,1895.0,2049967.0
2026-07-10,1905.3,1920.5,1893.4,1916.0,822344.0
2026-07-13,1900.0,1912.0,1884.4,1908.1,1002460.0
