Date,Open,High,Low,Close,Volume
2026-04-07,5788.0,5907.0,5708.0,5850.0,347412.0
2026-04-08,5920.0,5984.5,5870.0,5882.0,302280.0
2026-04-09,5852.0,5964.0,5852.0,5952.5,237284.0
2026-04-10,5931.0,6130.0,5931.0,6116.5,334871.0
2026-04-13,6009.0,6116.0,5970.0,6070.0,211392.0
2026-04-15,6124.0,6184.0,6101.0,6177.5,251355.0
2026-04-16,6200.0,6313.0,6180.0,6293.5,350424.0
2026-04-17,6305.5,6325.0,6212.0,6229.0,169295.0
2026-04-20,6269.5,6298.0,6187.5,6280.0,208547.0
2026-04-21,6282.0,6305.0,6238.5,6286.0,242433.0
2026-04-22,6286.0,6323.5,6249.0,6285.5,226547.0
2026-04-23,6265.0,6469.5,6250.5,6378.5,405157.0
2026-04-24,6408.5,6442.5,6320.0,6361.5,316970.0
2026-04-27,6351.5,6507.5,6346.5,6477.0,289657.0
2026-04-28,6505.0,6505.0,6416.5,6432.5,271770.0
2026-04-29,6470.0,6549.5,6454.0,6534.0,324770.0
2026-04-30,6530.0,6547.0,6429.0,6502.5,379741.0
2026-05-04,6508.0,6644.0,6483.5,6619.5,371945.0
2026-05-05,6620.0,6675.0,6569.0,6651.0,195449.0
2026-05-06,6690.0,6765.5,6615.5,6702.0,314250.0
2026-05-07,6705.0,6780.0,6683.0,6702.5,330052.0
2026-05-08,6700.0,6759.0,6675.0,6710.5,155071.0
2026-05-11,6700.0,6785.0,6650.0,6714.0,196830.0
2026-05-12,6710.0,6745.0,6636.0,6644.0,156166.0
2026-05-13,6680.0,6870.0,6643.0,6796.0,513807.0
2026-05-14,6830.0,6948.0,6817.0,6921.5,424282.0
2026-05-15,6920.5,6968.0,6732.0,6760.5,321270.0
2026-05-18,6750.5,6868.0,6658.0,6835.0,340352.0
2026-05-19,6850.0,6942.0,6835.5,6912.0,322081.0
2026-05-20,6895.0,6960.0,6800.5,6893.0,957736.0
2026-05-21,6905.0,6925.0,6829.0,6858.0,151586.0
2026-05-22,6858.0,6960.5,6790.0,6887.0,354149.0
2026-05-25,6750.0,6945.0,6690.0,6756.5,874049.0
2026-05-26,6755.0,6805.0,6661.0,6753.0,309440.0
2026-05-27,6785.0,6855.5,6726.0,6797.5,155051.0
2026-05-29,6800.0,6849.0,6590.0,6667.0,612037.0
2026-06-01,6690.0,6702.5,6535.5,6553.5,125379.0
2026-06-02,6510.0,6552.0,6450.5,6533.0,362800.0
2026-06-03,6520.0,6604.5,6460.0,6576.5,563313.0
2026-06-04,6551.0,6700.0,6521.0,6596.5,347823.0
2026-06-05,6636.5,6636.5,6567.0,6623.0,200964.0
2026-06-08,6571.0,6710.0,6506.0,6521.0,456406.0
2026-06-09,6535.0,6790.0,6535.0,6753.0,912179.0
2026-06-10,6750.0,6815.0,6610.0,6638.5,405743.0
2026-06-11,6635.0,6720.0,6625.0,6655.5,228572.0
2026-06-12,6719.5,6738.5,6622.0,6638.0,162810.0
2026-06-15,6651.0,6676.5,6592.0,6608.5,196206.0
2026-06-16,6620.0,6732.0,6571.0,6712.5,329248.0
2026-06-17,6730.0,6759.5,6641.0,6663.5,256856.0
2026-06-18,6661.5,6781.5,6636.0,6767.0,411896.0
2026-06-19,6790.0,6795.0,6716.5,6743.0,372371.0
2026-06-22,6755.0,6799.0,6714.0,6787.5,232409.0
2026-06-23,6790.0,6887.5,6727.0,6747.0,295302.0
2026-06-24,6750.0,6825.0,6725.0,6753.5,252591.0
2026-06-25,6760.0,6761.5,6689.0,6713.5,222828.0
2026-06-29,6700.0,6735.0,6535.5,6557.5,474515.0
2026-06-30,6560.5,6646.5,6536.0,6579.0,577958.0
2026-07-01,6599.0,6665.5,6530.5,6545.5,323984.0
2026-07-02,6600.0,6726.5,6545.0,6682.5,344354.0
2026-07-03,6685.5,6804.5,6685.5,6757.0,382822.0
